time,stock,stock_size,scenario_label,b_v_k
180,Weak stock,0.8403111598568727,Strong stock,0.42015557992843633
180.10000000000002,Strong stock,2.452603107432787,Strong stock,0.6131507768581967
180.10000000000002,Weak stock,0.8402797625914867,Strong stock,0.42013988129574337
180.20000000000002,Strong stock,2.452545850174638,Strong stock,0.6131364625436595
180.20000000000002,Weak stock,0.8402485136003005,Strong stock,0.42012425680015025
180.3,Strong stock,2.4524888613955587,Strong stock,0.6131222153488897
180.3,Weak stock,0.8402174121968372,Strong stock,0.4201087060984186
180.4,Strong stock,2.4524321398705107,Strong stock,0.6131080349676277
180.4,Weak stock,0.8401864576976705,Strong stock,0.42009322884883527
180.5,Strong stock,2.452375684379733,Strong stock,0.6130939210949332
180.5,Weak stock,0.8401556494224122,Strong stock,0.4200778247112061
180.60000000000002,Strong stock,2.45231949370872,Strong stock,0.61307987342718
180.60000000000002,Weak stock,0.8401249866936998,Strong stock,0.4200624933468499
180.70000000000002,Strong stock,2.4522635666482033,Strong stock,0.6130658916620508
180.70000000000002,Weak stock,0.840094468837185,Strong stock,0.4200472344185925
180.8,Strong stock,2.452207901994131,Strong stock,0.6130519754985327
180.8,Weak stock,0.8400640951815195,Strong stock,0.42003204759075974
180.9,Strong stock,2.4521524985476493,Strong stock,0.6130381246369123
180.9,Weak stock,0.840033865058345,Strong stock,0.4200169325291725
181,Strong stock,2.4520973551150793,Strong stock,0.6130243387787698
181,Weak stock,0.8400037778022796,Strong stock,0.4200018889011398
181.10000000000002,Strong stock,2.4520424705079034,Strong stock,0.6130106176269758
181.10000000000002,Weak stock,0.8399738327509063,Strong stock,0.41998691637545316
181.20000000000002,Strong stock,2.45198784354274,Strong stock,0.612996960885685
181.20000000000002,Weak stock,0.8399440292447607,Strong stock,0.4199720146223804
181.3,Strong stock,2.4519334730413274,Strong stock,0.6129833682603318
181.3,Weak stock,0.8399143666273189,Strong stock,0.41995718331365944
181.4,Strong stock,2.4518793578305025,Strong stock,0.6129698394576256
181.4,Weak stock,0.8398848442449853,Strong stock,0.41994242212249266
181.5,Strong stock,2.4518254967421824,Strong stock,0.6129563741855456
181.5,Weak stock,0.8398554614470812,Strong stock,0.4199277307235406
181.60000000000002,Strong stock,2.451771888613346,Strong stock,0.6129429721533365
181.60000000000002,Weak stock,0.8398262175858322,Strong stock,0.4199131087929161
181.70000000000002,Strong stock,2.4517185322860127,Strong stock,0.6129296330715032
181.70000000000002,Weak stock,0.8397971120163568,Strong stock,0.4198985560081784
181.8,Strong stock,2.451665426607223,Strong stock,0.6129163566518058
181.8,Weak stock,0.839768144096654,Strong stock,0.419884072048327
181.9,Strong stock,2.4516125704290226,Strong stock,0.6129031426072556
181.9,Weak stock,0.839739313187592,Strong stock,0.419869656593796
182,Strong stock,2.4515599626084383,Strong stock,0.6128899906521096
182,Weak stock,0.8397106186528962,Strong stock,0.4198553093264481
182.10000000000002,Strong stock,2.4515076020074646,Strong stock,0.6128769005018662
182.10000000000002,Weak stock,0.8396820598591375,Strong stock,0.41984102992956873
182.20000000000002,Strong stock,2.4514554874930385,Strong stock,0.6128638718732596
182.20000000000002,Weak stock,0.8396536361757202,Strong stock,0.4198268180878601
182.3,Strong stock,2.4514036179370255,Strong stock,0.6128509044842564
182.3,Weak stock,0.8396253469748709,Strong stock,0.41981267348743545
182.4,Strong stock,2.4513519922161984,Strong stock,0.6128379980540496
182.4,Weak stock,0.8395971916316268,Strong stock,0.4197985958158134
182.5,Strong stock,2.4513006092122183,Strong stock,0.6128251523030546
182.5,Weak stock,0.8395691695238237,Strong stock,0.4197845847619118
182.60000000000002,Strong stock,2.451249467811617,Strong stock,0.6128123669529042
182.60000000000002,Weak stock,0.8395412800320845,Strong stock,0.41977064001604225
182.70000000000002,Strong stock,2.451198566905776,Strong stock,0.612799641726444
182.70000000000002,Weak stock,0.839513522539808,Strong stock,0.419756761269904
182.8,Strong stock,2.4511479053909104,Strong stock,0.6127869763477276
182.8,Weak stock,0.8394858964331576,Strong stock,0.4197429482165788
182.9,Strong stock,2.451097482168049,Strong stock,0.6127743705420122
182.9,Weak stock,0.839458401101049,Strong stock,0.4197292005505245
183,Strong stock,2.451047296143013,Strong stock,0.6127618240357533
183,Weak stock,0.8394310359351395,Strong stock,0.41971551796756973
183.10000000000002,Strong stock,2.4509973462264045,Strong stock,0.6127493365566011
183.10000000000002,Weak stock,0.8394038003298165,Strong stock,0.41970190016490827
183.20000000000002,Strong stock,2.4509476313335785,Strong stock,0.6127369078333946
183.20000000000002,Weak stock,0.8393766936821863,Strong stock,0.41968834684109313
183.3,Strong stock,2.450898150384633,Strong stock,0.6127245375961583
183.3,Weak stock,0.8393497153920624,Strong stock,0.4196748576960312
183.4,Strong stock,2.4508489023043856,Strong stock,0.6127122255760964
183.4,Weak stock,0.8393228648619545,Strong stock,0.41966143243097725
183.5,Strong stock,2.450799886022355,Strong stock,0.6126999715055887
183.5,Weak stock,0.8392961414970574,Strong stock,0.4196480707485287
183.60000000000002,Strong stock,2.450751100472746,Strong stock,0.6126877751181865
183.60000000000002,Weak stock,0.83926954470524,Strong stock,0.41963477235262
183.70000000000002,Strong stock,2.450702544594428,Strong stock,0.612675636148607
183.70000000000002,Weak stock,0.839243073897033,Strong stock,0.4196215369485165
183.8,Strong stock,2.4506542173309183,Strong stock,0.6126635543327296
183.8,Weak stock,0.8392167284856197,Strong stock,0.41960836424280984
183.9,Strong stock,2.4506061176303637,Strong stock,0.6126515294075909
183.9,Weak stock,0.8391905078868231,Strong stock,0.4195952539434116
184,Strong stock,2.4505582444455216,Strong stock,0.6126395611113804
184,Weak stock,0.8391644115190965,Strong stock,0.41958220575954824
184.10000000000002,Strong stock,2.450510596733743,Strong stock,0.6126276491834357
184.10000000000002,Weak stock,0.839138438803511,Strong stock,0.4195692194017555
184.20000000000002,Strong stock,2.4504631734569533,Strong stock,0.6126157933642383
184.20000000000002,Weak stock,0.8391125891637459,Strong stock,0.41955629458187294
184.3,Strong stock,2.450415973581636,Strong stock,0.612603993395409
184.3,Weak stock,0.8390868620260764,Strong stock,0.4195434310130382
184.4,Strong stock,2.4503689960788133,Strong stock,0.6125922490197033
184.4,Weak stock,0.8390612568193643,Strong stock,0.41953062840968214
184.5,Strong stock,2.4503222399240276,Strong stock,0.6125805599810069
184.5,Weak stock,0.8390357729750458,Strong stock,0.4195178864875229
184.60000000000002,Strong stock,2.450275704097326,Strong stock,0.6125689260243316
184.60000000000002,Weak stock,0.8390104099271216,Strong stock,0.4195052049635608
184.70000000000002,Strong stock,2.4502293875832413,Strong stock,0.6125573468958103
184.70000000000002,Weak stock,0.8389851671121458,Strong stock,0.4194925835560729
184.8,Strong stock,2.450183289370773,Strong stock,0.6125458223426933
184.8,Weak stock,0.838960043969215,Strong stock,0.4194800219846075
184.9,Strong stock,2.4501374084533714,Strong stock,0.6125343521133428
184.9,Weak stock,0.8389350399399579,Strong stock,0.41946751996997894
185,Strong stock,2.4500917438289194,Strong stock,0.6125229359572298
185,Weak stock,0.8389101544685249,Strong stock,0.41945507723426245
185.10000000000002,Strong stock,2.4500462944997143,Strong stock,0.6125115736249286
185.10000000000002,Weak stock,0.8388853870015767,Strong stock,0.41944269350078833
185.20000000000002,Strong stock,2.450001059472452,Strong stock,0.612500264868113
185.20000000000002,Weak stock,0.8388607369882746,Strong stock,0.4194303684941373
185.3,Strong stock,2.4499560377582075,Strong stock,0.6124890094395519
185.3,Weak stock,0.8388362038802694,Strong stock,0.4194181019401347
185.4,Strong stock,2.4499112283724176,Strong stock,0.6124778070931044
185.4,Weak stock,0.8388117871316909,Strong stock,0.41940589356584546
185.5,Strong stock,2.4498666303348653,Strong stock,0.6124666575837163
185.5,Weak stock,0.8387874861991381,Strong stock,0.41939374309956906
185.60000000000002,Strong stock,2.449822242669662,Strong stock,0.6124555606674155
185.60000000000002,Weak stock,0.8387633005416677,Strong stock,0.41938165027083385
185.70000000000002,Strong stock,2.4497780644052276,Strong stock,0.6124445161013069
185.70000000000002,Weak stock,0.838739229620785,Strong stock,0.4193696148103925
185.8,Strong stock,2.4497340945742776,Strong stock,0.6124335236435694
185.8,Weak stock,0.8387152729004322,Strong stock,0.4193576364502161
185.9,Strong stock,2.449690332213802,Strong stock,0.6124225830534505
185.9,Weak stock,0.8386914298469794,Strong stock,0.4193457149234897
186,Strong stock,2.4496467763650505,Strong stock,0.6124116940912626
186,Weak stock,0.8386676999292133,Strong stock,0.41933384996460665
186.10000000000002,Strong stock,2.4496034260735144,Strong stock,0.6124008565183786
186.10000000000002,Weak stock,0.8386440826183276,Strong stock,0.4193220413091638
186.20000000000002,Strong stock,2.4495602803889103,Strong stock,0.6123900700972276
186.20000000000002,Weak stock,0.8386205773879122,Strong stock,0.4193102886939561
186.3,Strong stock,2.449517338365163,Strong stock,0.6123793345912908
186.3,Weak stock,0.838597183713944,Strong stock,0.419298591856972
186.4,Strong stock,2.4494745990603874,Strong stock,0.6123686497650969
186.4,Weak stock,0.8385739010747755,Strong stock,0.41928695053738774
186.5,Strong stock,2.449432061536874,Strong stock,0.6123580153842185
186.5,Weak stock,0.8385507289511258,Strong stock,0.4192753644755629
186.60000000000002,Strong stock,2.44938972486107,Strong stock,0.6123474312152675
186.60000000000002,Weak stock,0.8385276668260702,Strong stock,0.4192638334130351
186.70000000000002,Strong stock,2.4493475881035627,Strong stock,0.6123368970258907
186.70000000000002,Weak stock,0.8385047141850299,Strong stock,0.41925235709251496
186.8,Strong stock,2.4493056503390642,Strong stock,0.61232641258476606
186.8,Weak stock,0.8384818705157624,Strong stock,0.4192409352578812
186.9,Strong stock,2.4492639106463936,Strong stock,0.6123159776615984
186.9,Weak stock,0.8384591353083513,Strong stock,0.41922956765417563
187,Strong stock,2.449222368108461,Strong stock,0.6123055920271152
187,Weak stock,0.8384365080551964,Strong stock,0.4192182540275982
187.10000000000002,Strong stock,2.44918102181225,Strong stock,0.6122952554530625
187.10000000000002,Weak stock,0.8384139882510043,Strong stock,0.41920699412550216
187.20000000000002,Strong stock,2.4491398708488026,Strong stock,0.6122849677122006
187.20000000000002,Weak stock,0.838391575392778,Strong stock,0.419195787696389
187.3,Strong stock,2.449098914313201,Strong stock,0.6122747285783002
187.3,Weak stock,0.8383692689798069,Strong stock,0.41918463448990345
187.4,Strong stock,2.4490581513045537,Strong stock,0.6122645378261384
187.4,Weak stock,0.838347068513658,Strong stock,0.419173534256829
187.5,Strong stock,2.4490175809259767,Strong stock,0.6122543952314942
187.5,Weak stock,0.8383249734981654,Strong stock,0.4191624867490827
187.60000000000002,Strong stock,2.448977202284578,Strong stock,0.6122443005711445
187.60000000000002,Weak stock,0.8383029834394206,Strong stock,0.4191514917197103
187.70000000000002,Strong stock,2.448937014491443,Strong stock,0.6122342536228608
187.70000000000002,Weak stock,0.8382810978457632,Strong stock,0.4191405489228816
187.8,Strong stock,2.448897016661615,Strong stock,0.6122242541654037
187.8,Weak stock,0.8382593162277714,Strong stock,0.4191296581138857
187.9,Strong stock,2.4488572079140813,Strong stock,0.6122143019785203
187.9,Weak stock,0.8382376380982519,Strong stock,0.41911881904912596
188,Strong stock,2.448817587371759,Strong stock,0.6122043968429397
188,Weak stock,0.8382160629722303,Strong stock,0.41910803148611514
188.10000000000002,Strong stock,2.4487781541614724,Strong stock,0.6121945385403681
188.10000000000002,Weak stock,0.8381945903669422,Strong stock,0.4190972951834711
188.20000000000002,Strong stock,2.448738907413946,Strong stock,0.6121847268534865
188.20000000000002,Weak stock,0.8381732198018237,Strong stock,0.41908660990091184
188.3,Strong stock,2.4486998462637803,Strong stock,0.6121749615659451
188.3,Weak stock,0.838151950798501,Strong stock,0.4190759753992505
188.4,Strong stock,2.4486609698494424,Strong stock,0.6121652424623606
188.4,Weak stock,0.8381307828807822,Strong stock,0.4190653914403911
188.5,Strong stock,2.4486222773132456,Strong stock,0.6121555693283114
188.5,Weak stock,0.838109715574647,Strong stock,0.4190548577873235
188.60000000000002,Strong stock,2.448583767801335,Strong stock,0.6121459419503338
188.60000000000002,Weak stock,0.8380887484082379,Strong stock,0.41904437420411894
188.70000000000002,Strong stock,2.4485454404636733,Strong stock,0.6121363601159183
188.70000000000002,Weak stock,0.8380678809118507,Strong stock,0.41903394045592535
188.8,Strong stock,2.448507294454023,Strong stock,0.6121268236135058
188.8,Weak stock,0.8380471126179253,Strong stock,0.41902355630896265
188.9,Strong stock,2.448469328929933,Strong stock,0.6121173322324832
188.9,Weak stock,0.8380264430610366,Strong stock,0.4190132215305183
189,Strong stock,2.4484315430527204,Strong stock,0.6121078857631801
189,Weak stock,0.8380058717778845,Strong stock,0.4190029358889423
189.10000000000002,Strong stock,2.448393935987457,Strong stock,0.6120984839968643
189.10000000000002,Weak stock,0.8379853983072862,Strong stock,0.4189926991536431
189.20000000000002,Strong stock,2.4483565069029534,Strong stock,0.6120891267257383
189.20000000000002,Weak stock,0.8379650221901658,Strong stock,0.4189825110950829
189.3,Strong stock,2.4483192549717425,Strong stock,0.6120798137429356
189.3,Weak stock,0.8379447429695452,Strong stock,0.4189723714847726
189.4,Strong stock,2.4482821793700658,Strong stock,0.6120705448425164
189.4,Weak stock,0.8379245601905365,Strong stock,0.41896228009526826
189.5,Strong stock,2.4482452792778573,Strong stock,0.6120613198194643
189.5,Weak stock,0.837904473400331,Strong stock,0.4189522367001655
189.60000000000002,Strong stock,2.448208553878727,Strong stock,0.6120521384696818
189.60000000000002,Weak stock,0.8378844821481917,Strong stock,0.41894224107409583
189.70000000000002,Strong stock,2.448172002359949,Strong stock,0.6120430005899873
189.70000000000002,Weak stock,0.8378645859854434,Strong stock,0.4189322929927217
189.8,Strong stock,2.448135623912443,Strong stock,0.6120339059781108
189.8,Weak stock,0.8378447844654645,Strong stock,0.41892239223273225
189.9,Strong stock,2.4480994177307602,Strong stock,0.6120248544326901
189.9,Weak stock,0.8378250771436775,Strong stock,0.41891253857183874
190,Strong stock,2.4480633830130683,Strong stock,0.6120158457532671
190,Weak stock,0.8378054635775406,Strong stock,0.4189027317887703
190.10000000000002,Strong stock,2.4480275189611382,Strong stock,0.6120068797402846
190.10000000000002,Weak stock,0.8377859433265387,Strong stock,0.41889297166326933
190.20000000000002,Strong stock,2.447991824780326,Strong stock,0.6119979561950815
190.20000000000002,Weak stock,0.8377665159521744,Strong stock,0.4188832579760872
190.3,Strong stock,2.4479562996795607,Strong stock,0.6119890749198902
190.3,Weak stock,0.8377471810179596,Strong stock,0.4188735905089798
190.4,Strong stock,2.447920942871327,Strong stock,0.6119802357178318
190.4,Weak stock,0.8377279380894067,Strong stock,0.41886396904470335
190.5,Strong stock,2.4478857535716534,Strong stock,0.6119714383929133
190.5,Weak stock,0.8377087867340195,Strong stock,0.41885439336700975
190.60000000000002,Strong stock,2.4478507310000945,Strong stock,0.6119626827500236
